date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2024-11-13,TRX,5,-0.0559747377813624,0.0,0.0,mark,0.1735,0.0,1.0070390063011863
2024-11-13,TRX,5,0.010717674630616023,0.0,0.0,mark,0.177,0.0,1.0178901684524728
2024-11-14,TRX,5,0.0,0.0,0.0,mark,0.177,0.0,1.0178901684524728
2024-11-14,TRX,5,-0.0001771373084474212,0.0001771216205607583,0.0,funding,0.177,0.0,1.0177098780962837
2024-11-14,TRX,5,-0.0033566463470235553,0.0,0.0,mark,0.1759,0.0,1.0142995128487364
2024-11-14,TRX,5,0.027435458947695706,0.0,0.0,mark,0.185,0.0,1.0425125344420811
2024-11-14,TRX,5,-0.02560316433814242,0.0,0.0,mark,0.1765,0.0,1.0161597120746713
2024-11-15,TRX,5,-0.0003051493837673501,0.0,0.0,mark,0.1764,0.0,1.0158496788703488
2024-11-15,TRX,5,-0.00017689142252083205,0.00017687577815566117,0.0,funding,0.1764,0.0,1.0156699996679095
2024-11-15,TRX,5,0.04477018122067255,0.0,0.0,mark,0.1914,0.0,1.0621749803162799
2024-11-15,TRX,5,-0.045686350589382155,0.0,0.0,mark,0.1761,0.0,1.014739900054942
2024-11-15,TRX,5,0.045102409639122085,0.0,0.0,mark,0.1912,0.0,1.061554913907635
2024-11-16,TRX,5,0.0,0.0,0.0,mark,0.1912,0.0,1.061554913907635
2024-11-16,TRX,5,-0.0001834782099824039,0.00018346137888497726,0.0,funding,0.1912,0.0,1.0613601595793674
2024-11-16,TRX,5,0.03867706487512676,0.0,0.0,mark,0.2047,0.0,1.1032146421629008
2024-11-16,TRX,5,-0.04659528327714232,0.0,0.0,mark,0.1885,0.0,1.0529892630626607
2024-11-16,TRX,5,0.03386842002622275,0.0,0.0,mark,0.2002,0.0,1.0892631479683896
2024-11-17,TRX,5,-0.0002846670569130423,0.0,0.0,mark,0.2001,0.0,1.0889531147640672
2024-11-17,TRX,5,-0.00018718790523320473,0.0001871703866703071,0.0,funding,0.2001,0.0,1.088749294988511
2024-11-17,TRX,5,0.003411305402587244,0.0,0.0,mark,0.2013,0.0,1.0924696934403806
2024-11-17,TRX,5,-0.025581853308742887,0.0,0.0,mark,0.1924,0.0,1.0648767382556807
2024-11-17,TRX,5,0.019889862100506604,0.0,0.0,mark,0.1993,0.0,1.0862690293539312
2024-11-18,TRX,5,0.0,0.0,0.0,mark,0.1993,0.0,1.0862690293539312
2024-11-18,TRX,5,-0.00018690017833606,0.0001868827135857617,0.0,funding,0.1993,0.0,1.0860660244500413
2024-11-18,TRX,5,0.021463302200272535,0.0,0.0,mark,0.2069,0.0,1.109628547978549
2024-11-18,TRX,5,-0.021463302200272434,0.0,0.0,mark,0.1993,0.0,1.0860660244500413
2024-11-18,TRX,5,0.008244389521203994,0.0,0.0,mark,0.2022,0.0,1.0950569873753928
2024-11-19,TRX,5,-0.00028316069809883446,0.0,0.0,mark,0.2021,0.0,1.0947469541710704
2024-11-19,TRX,5,-0.00018805835549920433,0.0001880406736350114,0.0,funding,0.2021,0.0,1.094541097216348
2024-11-19,TRX,5,0.012945530402022957,0.0,0.0,mark,0.2067,0.0,1.1088026246151816
2024-11-19,TRX,5,-0.023481236595124355,0.0,0.0,mark,0.1984,0.0,1.0830698686564166
2024-11-19,TRX,5,0.003143848166920833,0.0,0.0,mark,0.1995,0.0,1.0864802339039639
2024-11-20,TRX,5,-0.00028539630811190366,0.0,0.0,mark,0.1994,0.0,1.0861702006996414
2024-11-20,TRX,5,-0.000187010981250204,0.00018699349578666825,0.0,funding,0.1994,0.0,1.0859670939367934
2024-11-20,TRX,5,0.0008561047048642726,0.0,0.0,mark,0.1997,0.0,1.0868971935497607
2024-11-20,TRX,5,-0.018424443962095187,0.0,0.0,mark,0.1933,0.0,1.0670550684731226
2024-11-20,TRX,5,0.004059453903166151,0.0,0.0,mark,0.1947,0.0,1.0713955333336371
2024-11-21,TRX,5,0.00028933138665632635,0.0,0.0,mark,0.1948,0.0,1.0717055665379596
2024-11-21,TRX,5,-0.00018516244350222,0.00018514530199498845,0.0,funding,0.1948,0.0,1.0715071452871932
2024-11-21,TRX,5,0.018916592650373334,0.0,0.0,mark,0.2014,0.0,1.091969336772476
2024-11-21,TRX,5,-0.023847562708545295,0.0,0.0,mark,0.1931,0.0,1.066236580813711
2024-11-21,TRX,5,0.015579764731355512,0.0,0.0,mark,0.1985,0.0,1.0829783738471246
2024-11-22,TRX,5,0.0,0.0,0.0,mark,0.1985,0.0,1.0829783738471246
2024-11-22,TRX,5,-0.00018671555564381216,0.00018669812537917209,0.0,funding,0.1985,0.0,1.082776183814901
2024-11-22,TRX,5,0.017878130096195582,0.0,0.0,mark,0.2048,0.0,1.1023082756872167
2024-11-22,TRX,5,-0.02275765546492617,0.0,0.0,mark,0.1968,0.0,1.077505619341419
2024-11-22,TRX,5,0.022757655464926307,0.0,0.0,mark,0.2048,0.0,1.1023082756872167
2024-11-23,TRX,5,0.0,0.0,0.0,mark,0.2048,0.0,1.1023082756872167
2024-11-23,TRX,5,-0.00018926365037401303,0.00018924574113917834,0.0,funding,0.2048,0.0,1.1020996685406204
2024-11-23,TRX,5,0.05473652628009567,0.0,0.0,mark,0.2248,0.0,1.1641063094051143
2024-11-23,TRX,5,-0.05501787725886047,0.0,0.0,mark,0.2047,0.0,1.101789635336298
2024-11-23,TRX,5,0.02033337956094744,0.0,0.0,mark,0.212,0.0,1.1244220592518381
2024-11-24,TRX,5,0.00027568871262175485,0.0,0.0,mark,0.2121,0.0,1.1247320924561606
2024-11-24,TRX,5,-0.00019210228269304628,0.00019208383223093834,0.0,funding,0.2121,0.0,1.1245160496056084
2024-11-24,TRX,5,0.01369103224220144,0.0,0.0,mark,0.2171,0.0,1.1400177098217317
2024-11-24,TRX,5,-0.04505664140156444,0.0,0.0,mark,0.2009,0.0,1.0897923307214916
2024-11-24,TRX,5,0.0213906924828268,0.0,0.0,mark,0.2085,0.0,1.1133548542499994
2024-11-25,TRX,5,0.0002784287902972608,0.0,0.0,mark,0.2086,0.0,1.1136648874543218
2024-11-25,TRX,5,-0.0001908096964007406,0.00019079149338840288,0.0,funding,0.2086,0.0,1.1134524096673102
2024-11-25,TRX,5,-0.04121192239866121,0.0,0.0,mark,0.1941,0.0,1.068497595040552
2024-11-25,TRX,5,0.05146161122770625,0.0,0.0,mark,0.2123,0.0,1.1249236382272414
2024-11-25,TRX,5,-0.046252357646643906,0.0,0.0,mark,0.1959,0.0,1.0740781927183563
2024-11-26,TRX,5,0.0,0.0,0.0,mark,0.1959,0.0,1.0740781927183563
2024-11-26,TRX,5,-0.00018579674956092153,0.00018577949041368623,0.0,funding,0.1959,0.0,1.0738786510190486
2024-11-26,TRX,5,0.014332010943578806,0.0,0.0,mark,0.2009,0.0,1.089380311235172
2024-11-26,TRX,5,-0.04243893229326877,0.0,0.0,mark,0.1863,0.0,1.0441154634040914
2024-11-26,TRX,5,0.023766955319368607,0.0,0.0,mark,0.1944,0.0,1.0692281529542116
2024-11-27,TRX,5,0.0,0.0,0.0,mark,0.1944,0.0,1.0692281529542116
2024-11-27,TRX,5,-0.00018521038008484998,0.0001851932297013363,0.0,funding,0.1944,0.0,1.0690301391392785
2024-11-27,TRX,5,0.022368993457250963,0.0,0.0,mark,0.2022,0.0,1.093212729076431
2024-11-27,TRX,5,-0.025273342298107775,0.0,0.0,mark,0.1934,0.0,1.0659298070960537
2024-11-27,TRX,5,0.02214888563903316,0.0,0.0,mark,0.2011,0.0,1.0898023638288838
2024-11-28,TRX,5,0.0,0.0,0.0,mark,0.2011,0.0,1.0898023638288838
2024-11-28,TRX,5,-0.00018797685248005198,0.00018795918593857836,0.0,funding,0.2011,0.0,1.0895975254637447
2024-11-28,TRX,5,-0.009721433057513017,0.0,0.0,mark,0.1977,0.0,1.0790563965167805
2024-11-28,TRX,5,0.01680973151789728,0.0,0.0,mark,0.2036,0.0,1.0973483555718062
2024-11-28,TRX,5,-0.00113075678058186,0.0,0.0,mark,0.2032,0.0,1.0961082227545162
2024-11-29,TRX,5,0.0,0.0,0.0,mark,0.2032,0.0,1.0961082227545162
2024-11-29,TRX,5,-0.00018884718053487434,0.00018882935002837597,0.0,funding,0.2032,0.0,1.0959012453512527
2024-11-29,TRX,5,0.011252551983649734,0.0,0.0,mark,0.2072,0.0,1.1083025735241514
2024-11-29,TRX,5,-0.017780570755900508,0.0,0.0,mark,0.2009,0.0,1.0887704816518358
2024-11-29,TRX,5,0.00991709937008706,0.0,0.0,mark,0.2044,0.0,1.0996216438031223
2024-11-30,TRX,5,0.0002819056064177781,0.0,0.0,mark,0.2045,0.0,1.0999316770074448
2024-11-30,TRX,5,-0.00018939475997612504,0.00018937682592077063,0.0,funding,0.2045,0.0,1.0997233754377234
2024-11-30,TRX,5,-0.0053708633105933245,0.0,0.0,mark,0.2026,0.0,1.0938327445555964
2024-11-30,TRX,5,0.012953859703779259,0.0,0.0,mark,0.2072,0.0,1.10809427195443
2024-11-30,TRX,5,-0.006455954688389546,0.0,0.0,mark,0.2049,0.0,1.100963508255013
2024-12-01,TRX,5,0.0,0.0,0.0,mark,0.2049,0.0,1.100963508255013
2024-12-01,TRX,5,-0.00018958738315275395,0.00018956941260057944,0.0,funding,0.2049,0.0,1.1007547992494586
2024-12-01,TRX,5,0.01315093587778915,0.0,0.0,mark,0.2096,0.0,1.1153263598526146
2024-12-01,TRX,5,-0.020500913537918462,0.0,0.0,mark,0.2023,0.0,1.0926939359370744
2024-12-01,TRX,5,0.01380715248853639,0.0,0.0,mark,0.2072,0.0,1.1078855629488753
2024-12-02,TRX,5,0.0,0.0,0.0,mark,0.2072,0.0,1.1078855629488753
2024-12-02,TRX,5,-0.0008411117336431936,0.0008407580983248286,0.5798331712585024,rotation,0.2072,-3.100332043224699,1.1069540991898088
2024-12-02,XRP,6,-0.0004444098908877622,0.00044431115543907326,0.30642148650970563,entry,2.2937,0.14788094370307947,1.1064622671349797
2024-12-02,XRP,6,-0.00010072217900671729,0.0001007171066982239,0.0,funding,2.2937,0.0,1.106350827456763
2024-12-02,XRP,6,-0.012454664239527456,0.0,0.0,mark,2.2011,0.0,1.092657052069858
2024-12-02,XRP,6,0.08694864807297403,0.0,0.0,mark,2.8723,0.0,1.1919147414833648
2024-12-02,XRP,6,-0.01850777323868854,0.0,0.0,mark,2.7245,0.0,1.1700579380040497
2024-12-03,XRP,6,-1.2638850899799874e-05,0.0,0.0,mark,2.7244,0.0,1.1700431499096795
2024-12-03,XRP,6,-0.00011313495143975007,0.00011312855192242178,0.0,funding,2.7244,0.0,1.1699107846224435
2024-12-03,XRP,6,-0.06183909738553633,0.0,0.0,mark,2.25,0.0,1.0997560649297025
2024-12-03,XRP,6,0.08492982928655418,0.0,0.0,mark,2.9092,0.0,1.1972391830187723
2024-12-03,XRP,6,-0.05053968376520156,0.0,0.0,mark,2.5102,0.0,1.1382346864812436
2024-12-04,XRP,6,1.299204679165508e-05,0.0,0.0,mark,2.5103,0.0,1.1382494745756138
2024-12-04,XRP,6,-0.00010715555023641371,0.00010714980928544034,0.0,funding,2.5103,0.0,1.1381275113614937
2024-12-04,XRP,6,0.0218101430526621,0.0,0.0,mark,2.68,0.0,1.1632229075079064
2024-12-04,XRP,6,-0.05219068941986812,0.0,0.0,mark,2.28,0.0,1.1040705300266744
2024-12-04,XRP,6,0.010313708155131008,0.0,0.0,mark,2.3574,0.0,1.115516515069293
2024-12-05,XRP,6,0.0,0.0,0.0,mark,2.3574,0.0,1.115516515069293
2024-12-05,XRP,6,-0.00010267927794543302,0.00010267400660880573,0.0,funding,2.3574,0.0,1.1154019805192525
2024-12-05,XRP,6,0.01797454600747268,0.0,0.0,mark,2.4942,0.0,1.135632093617834
2024-12-05,XRP,6,-0.04254960815704964,0.0,0.0,mark,2.1743,0.0,1.0883249797272188
2024-12-05,XRP,6,0.009506986768973588,0.0,0.0,mark,2.2446,0.0,1.0987210100695453
2024-12-06,XRP,6,-1.3459462188279825e-05,0.0,0.0,mark,2.2445,0.0,1.0987062219751749
2024-12-06,XRP,6,-9.925738149248748e-05,9.925245564170474e-05,0.0,funding,2.2445,0.0,1.098597172684615
2024-12-06,XRP,6,0.029079336088100163,0.0,0.0,mark,2.4637,0.0,1.1310126755443302
2024-12-06,XRP,6,-0.031680668157572985,0.0,0.0,mark,2.2252,0.0,1.0957430704711457
2024-12-06,XRP,6,0.026699749130137514,0.0,0.0,mark,2.4257,0.0,1.125393199683613
2024-12-07,XRP,6,0.0,0.0,0.0,mark,2.4257,0.0,1.125393199683613
2024-12-07,XRP,6,-0.00010472702760832607,0.00010472154392467889,0.0,funding,2.4257,0.0,1.12527534677022
2024-12-07,XRP,6,0.02516261475916301,0.0,0.0,mark,2.6196,0.0,1.153949461754247
2024-12-07,XRP,6,-0.030657798034732557,0.0,0.0,mark,2.384,0.0,1.1191087114178013
2024-12-07,XRP,6,0.029413950273516645,0.0,0.0,mark,2.6099,0.0,1.152515016600327
2024-12-08,XRP,6,0.0,0.0,0.0,mark,2.6099,0.0,1.152515016600327
2024-12-08,XRP,6,-0.00011002829966917337,0.00011002224677775688,0.0,funding,2.6099,0.0,1.1523882143087556
2024-12-08,XRP,6,0.004736811885097789,0.0,0.0,mark,2.6469,0.0,1.1578598092257695
2024-12-08,XRP,6,-0.020985813914920666,0.0,0.0,mark,2.4843,0.0,1.1338143677796488
2024-12-08,XRP,6,0.015144792195745651,0.0,0.0,mark,2.6013,0.0,1.151116438192909
2024-12-09,XRP,6,0.0,0.0,0.0,mark,2.6013,0.0,1.151116438192909
2024-12-09,XRP,6,-0.00010979896903368456,0.00010979294134753076,0.0,funding,2.6013,0.0,1.1509900537333264
2024-12-09,XRP,6,0.00080910611807551,0.0,0.0,mark,2.6076,0.0,1.1519217036786558
2024-12-09,XRP,6,-0.08104540156131122,0.0,0.0,mark,2.0012,0.0,1.0622466994171083
2024-12-09,XRP,6,0.028978305214718232,0.0,0.0,mark,2.2124,0.0,1.0934791547271987
2024-12-10,XRP,6,0.0,0.0,0.0,mark,2.2124,0.0,1.0934791547271987
2024-12-10,XRP,6,-9.830547880560245e-05,9.830064698032309e-05,0.0,funding,2.2124,0.0,1.0933716650188294
2024-12-10,XRP,6,0.027691390421437603,0.0,0.0,mark,2.42,0.0,1.1240717489315888
2024-12-10,XRP,6,-0.07086280220761954,0.0,0.0,mark,1.9,0.0,1.0471736582059874
2024-12-10,XRP,6,0.06438233783169806,0.0,0.0,mark,2.3709,0.0,1.1168107945957675
2024-12-11,XRP,6,-1.3241448193194715e-05,0.0,0.0,mark,2.3708,0.0,1.1167960065013973
2024-12-11,XRP,6,-0.00010314464808374495,0.00010313932885734067,0.0,funding,2.3708,0.0,1.116680820910816
2024-12-11,XRP,6,0.013090629817388082,0.0,0.0,mark,2.4703,0.0,1.1313949748092724
2024-12-11,XRP,6,-0.031872181052319086,0.0,0.0,mark,2.2303,0.0,1.0959035483205333
2024-12-11,XRP,6,0.021862396655316738,0.0,0.0,mark,2.3941,0.0,1.1201264468990977
2024-12-12,XRP,6,1.3202078028602388e-05,0.0,0.0,mark,2.3942,0.0,1.120141234993468
2024-12-12,XRP,6,-0.00010385165627618766,0.00010384626387956312,0.0,funding,2.3942,0.0,1.1200249125111965
2024-12-12,XRP,6,0.011786880073779505,0.0,0.0,mark,2.484,0.0,1.133304621255733
2024-12-12,XRP,6,-0.02323344074625491,0.0,0.0,mark,2.308,0.0,1.107277575163991
2024-12-12,XRP,6,0.004051810782086458,0.0,0.0,mark,2.3384,0.0,1.1117731558525645
2024-12-13,XRP,6,1.330127098536229e-05,0.0,0.0,mark,2.3385,0.0,1.1117879439469347
2024-12-13,XRP,6,-0.00010219763376917818,0.00010219241176882627,0.0,funding,2.3385,0.0,1.1116743276555672
2024-12-13,XRP,6,0.018491440954855557,0.0,0.0,mark,2.4788,0.0,1.1324220240571092
2024-12-13,XRP,6,-0.02576773444721446,0.0,0.0,mark,2.284,0.0,1.1036148162237494
2024-12-13,XRP,6,0.018283209424613932,0.0,0.0,mark,2.4217,0.0,1.1239780221716633
2024-12-14,XRP,6,1.3156838298023379e-05,0.0,0.0,mark,2.4218,0.0,1.1239928102660337
2024-12-14,XRP,6,-0.000104688917496733,0.00010468343780326608,0.0,funding,2.4218,0.0,1.123875146834589
2024-12-14,XRP,6,0.014383164809222764,0.0,0.0,mark,2.5319,0.0,1.140156838736298
2024-12-14,XRP,6,-0.02323820173560116,0.0,0.0,mark,2.3548,0.0,1.1139671236064825
2024-12-14,XRP,6,0.00604842054421052,0.0,0.0,mark,2.4005,0.0,1.1207252827337133
2024-12-15,XRP,6,1.3195023823895723e-05,0.0,0.0,mark,2.4006,0.0,1.1207400708280835
2024-12-15,XRP,6,-0.00010407363793008399,0.000104068222456943,0.0,funding,2.4006,0.0,1.1206234374010762
2024-12-15,XRP,6,-0.004351038070938091,0.0,0.0,mark,2.3677,0.0,1.1157581543532449
2024-12-15,XRP,6,0.013859814525321014,0.0,0.0,mark,2.473,0.0,1.131330017725179
2024-12-15,XRP,6,-0.0034174745894717928,0.0,0.0,mark,2.4469,0.0,1.1274703250945286
2024-12-16,XRP,6,1.3116085683628344e-05,0.0,0.0,mark,2.447,0.0,1.127485113188899
2024-12-16,XRP,6,-0.00010545065602950298,0.00010544509630455484,0.0,funding,2.447,0.0,1.127366225412557
2024-12-16,XRP,6,0.018223509312163415,0.0,0.0,mark,2.5872,0.0,1.1480991337197286
2024-12-16,XRP,6,-0.03325031259770332,0.0,0.0,mark,2.3333,0.0,1.1105521621135166
2024-12-16,XRP,6,0.019881548945346123,0.0,0.0,mark,2.4841,0.0,1.132852608423941
2024-12-17,XRP,6,1.3053770402519448e-05,0.0,0.0,mark,2.4842,0.0,1.1328673965183111
2024-12-17,XRP,6,-0.00010654519041487475,0.0001065395146776555,0.0,funding,2.4842,0.0,1.132746701375692
2024-12-17,XRP,6,0.03134490578984133,0.0,0.0,mark,2.7281,0.0,1.1688148635448732
2024-12-17,XRP,6,-0.037118831415623194,0.0,0.0,mark,2.4401,0.0,1.1262251517583863
2024-12-17,XRP,6,0.01656426815030348,0.0,0.0,mark,2.5673,0.0,1.145035607797418
2024-12-18,XRP,6,-1.2915048024838906e-05,0.0,0.0,mark,2.5672,0.0,1.1450208197030478
2024-12-18,XRP,6,-0.00010893644799795728,0.00010893051463851594,0.0,funding,2.5672,0.0,1.1448960919958857
2024-12-18,XRP,6,0.0032110571025697186,0.0,0.0,mark,2.5921,0.0,1.1485783274940924
2024-12-18,XRP,6,-0.04534164051915853,0.0,0.0,mark,2.2478,0.0,1.097662918577122
2024-12-18,XRP,6,0.008384963831867698,0.0,0.0,mark,2.3103,0.0,1.1069054775585645
2024-12-19,XRP,6,-1.3359942157915121e-05,0.0,0.0,mark,2.3102,0.0,1.1068906894641943
2024-12-19,XRP,6,-0.00010140750557842174,0.00010140236401121116,0.0,funding,2.3102,0.0,1.1067784481315808
2024-12-19,XRP,6,-0.020341093547390717,0.0,0.0,mark,2.1595,0.0,1.0844927899155268
2024-12-19,XRP,6,0.0364448141272595,0.0,0.0,mark,2.4317,0.0,1.124745982791505
2024-12-19,XRP,6,-0.02566256817327102,0.0,0.0,mark,2.239,0.0,1.0962493249399214
2024-12-20,XRP,6,1.3489627123343226e-05,0.0,0.0,mark,2.2391,0.0,1.0962641130342918
2024-12-20,XRP,6,-9.923915933816121e-05,9.923423529562517e-05,0.0,funding,2.2391,0.0,1.0961553261033528
2024-12-20,XRP,6,0.015514942420210554,0.0,0.0,mark,2.355,0.0,1.1132947274785396
2024-12-20,XRP,6,-0.053881143369344735,0.0,0.0,mark,1.9601,0.0,1.0548965428101935
2024-12-20,XRP,6,0.04377487934960514,0.0,0.0,mark,2.2793,0.0,1.1021001400402164
2024-12-21,XRP,6,0.0,0.0,0.0,mark,2.2793,0.0,1.1021001400402164
2024-12-21,XRP,6,-0.00010048598357113748,0.00010048093502367337,0.0,funding,2.2793,0.0,1.1019893999876553
2024-12-21,XRP,6,0.014190553020669688,0.0,0.0,mark,2.3858,0.0,1.1177387204920333
2024-12-21,XRP,6,-0.026042793414822674,0.0,0.0,mark,2.1915,0.0,1.0890054531305249
2024-12-21,XRP,6,0.006294591365225892,0.0,0.0,mark,2.238,0.0,1.095881917012718
2024-12-22,XRP,6,-1.3494331751267553e-05,0.0,0.0,mark,2.2379,0.0,1.0958671289183477
2024-12-22,XRP,6,-9.922190396237711e-05,9.92169816320194e-05,0.0,funding,2.2379,0.0,1.0957584002895466
2024-12-22,XRP,6,0.00751581621302812,0.0,0.0,mark,2.2938,0.0,1.1040249450425488
2024-12-22,XRP,6,-0.018030113621286648,0.0,0.0,mark,2.1604,0.0,1.084297627152558
2024-12-22,XRP,6,0.0058067089716879695,0.0,0.0,mark,2.2031,0.0,1.0906121434486795
2024-12-23,XRP,6,1.3559352149784109e-05,0.0,0.0,mark,2.2032,0.0,1.0906269315430497
2024-12-23,XRP,6,-9.815270058677198e-05,9.814788376807242e-05,0.0,funding,2.2032,0.0,1.0905198888177383
2024-12-23,XRP,6,0.01021303645434193,0.0,0.0,mark,2.2789,0.0,1.1017144762560616
2024-12-23,XRP,6,-0.02007941751538934,0.0,0.0,mark,2.1308,0.0,1.0798133084936354
2024-12-23,XRP,6,0.01776802650540266,0.0,0.0,mark,2.2617,0.0,1.0991709240243686
2024-12-24,XRP,6,-1.3453952907941202e-05,0.0,0.0,mark,2.2616,0.0,1.0991561359299984
2024-12-24,XRP,6,-9.997268361564449e-05,9.996768651338791e-05,0.0,funding,2.2616,0.0,1.0990462558339724
2024-12-24,XRP,6,0.011917455357421794,0.0,0.0,mark,2.3507,0.0,1.1122224479179168
2024-12-24,XRP,6,-0.01836990340994523,0.0,0.0,mark,2.2138,0.0,1.0919775467249653
2024-12-24,XRP,6,0.014786871711322641,0.0,0.0,mark,2.3238,0.0,1.108244450532304
2024-12-25,XRP,6,0.0,0.0,0.0,mark,2.3238,0.0,1.108244450532304
2024-12-25,XRP,6,-0.0001018799069536999,0.00010187471737222878,0.0,funding,2.3238,0.0,1.1081315484421266
2024-12-25,XRP,6,0.001160347727171109,0.0,0.0,mark,2.3325,0.0,1.1094181126523435
2024-12-25,XRP,6,-0.009509080949788343,0.0,0.0,mark,2.2615,0.0,1.0989185656494247
2024-12-25,XRP,6,0.004806021365246913,0.0,0.0,mark,2.2973,0.0,1.104212703433995
2024-12-26,XRP,6,0.0,0.0,0.0,mark,2.2973,0.0,1.104212703433995
2024-12-26,XRP,6,-0.00010108580140702233,0.00010108069240952348,0.0,funding,2.2973,0.0,1.1041010888493645
2024-12-26,XRP,6,0.0025549465833730758,0.0,0.0,mark,2.3164,0.0,1.1069256148740934
2024-12-26,XRP,6,-0.025532788860774976,0.0,0.0,mark,2.1277,0.0,1.0790204807973223
2024-12-26,XRP,6,0.0038573917064423625,0.0,0.0,mark,2.1559,0.0,1.083190723409749
2024-12-27,XRP,6,0.0,0.0,0.0,mark,2.1559,0.0,1.083190723409749
2024-12-27,XRP,6,-9.670477400218313e-05,9.670009824623352e-05,0.0,funding,2.1559,0.0,1.083085978760376
2024-12-27,XRP,6,-0.0056137306653964505,0.0,0.0,mark,2.1149,0.0,1.0770228600685496
2024-12-27,XRP,6,0.016747525549123194,0.0,0.0,mark,2.2379,0.0,1.0952122161440283
2024-12-27,XRP,6,-0.01240439270370812,0.0,0.0,mark,2.1466,0.0,1.0817106859839372
2024-12-28,XRP,6,1.3670932051145234e-05,0.0,0.0,mark,2.1467,0.0,1.0817254740783075
2024-12-28,XRP,6,-9.64225186680994e-05,9.641787016639817e-05,0.0,funding,2.1467,0.0,1.081621176411992
2024-12-28,XRP,6,0.008291870742741337,0.0,0.0,mark,2.2076,0.0,1.0906271258835096
2024-12-28,XRP,6,-0.009988656919278995,0.0,0.0,mark,2.1343,0.0,1.079787452710074
2024-12-28,XRP,6,0.006824348703635813,0.0,0.0,mark,2.1843,0.0,1.0871814998952278
2024-12-29,XRP,6,0.0,0.0,0.0,mark,2.1843,0.0,1.0871814998952278
2024-12-29,XRP,6,-9.761906969425159e-05,9.761430510786781e-05,0.0,funding,2.1843,0.0,1.0870753754285893
2024-12-29,XRP,6,0.001807638627861881,0.0,0.0,mark,2.1976,0.0,1.0890421919798403
2024-12-29,XRP,6,-0.017326667395923246,0.0,0.0,mark,2.0711,0.0,1.0703352526014007
2024-12-29,XRP,6,0.0031864876742347626,0.0,0.0,mark,2.0942,0.0,1.0737513024009417
2024-12-30,XRP,6,-1.3772459387576215e-05,0.0,0.0,mark,2.0941,0.0,1.0737365143065716
2024-12-30,XRP,6,-9.475966264645375e-05,9.475517309144004e-05,0.0,funding,2.0941,0.0,1.0736347722173039
2024-12-30,XRP,6,0.008025417745700715,0.0,0.0,mark,2.1526,0.0,1.082285807423934
2024-12-30,XRP,6,-0.021713472386522784,0.0,0.0,mark,1.9954,0.0,1.05903892307381
2024-12-30,XRP,6,0.008800182213580974,0.0,0.0,mark,2.0587,0.0,1.0683997868102149
2024-12-31,XRP,6,0.0,0.0,0.0,mark,2.0587,0.0,1.0683997868102149
2024-12-31,XRP,6,-9.362306104574971e-05,9.361867854377928e-05,0.0,funding,2.0587,0.0,1.0682997646340173
2024-12-31,XRP,6,0.012436101198931264,0.0,0.0,mark,2.1491,0.0,1.0816682019447756
2024-12-31,XRP,6,-0.018838009085539703,0.0,0.0,mark,2.0126,0.0,1.0614824531293052
2024-12-31,XRP,6,0.009842799821382604,0.0,0.0,mark,2.0836,0.0,1.071982000132224
2024-12-31,XRP,6,-0.0004168670698430147,0.00041678019283860127,0.2874346157507595,boundary_exit,2.0836,-0.14788094370307947,1.0715352192674894
2025-01-01,TRX,1,-0.0005762729059979783,0.0005761068926580375,0.3973150983848534,entry,0.2547,1.5599336410869786,0.9994238931073419
2025-01-01,TRX,1,-0.00013061851011808047,0.00013060997989195838,0.0,funding,0.2547,0.0,0.9992933583727597
2025-01-01,TRX,1,0.002650247438590558,0.0,0.0,mark,0.2564,0.0,1.0019452455626077
2025-01-01,TRX,1,-0.005464068645304544,0.0,0.0,mark,0.2529,0.0,0.9964854778188033
2025-01-01,TRX,1,0.0046853129545945124,0.0,0.0,mark,0.2559,0.0,1.0011652787420642
2025-01-02,TRX,1,0.00015579966253276777,0.0,0.0,mark,0.256,0.0,1.0013212721061728
2025-01-02,TRX,1,-0.00013103645104382063,0.00013102786614297796,0.0,funding,0.256,0.0,1.001190071116565
2025-01-02,TRX,1,-0.00046753310130279857,0.0,0.0,mark,0.2557,0.0,1.000722091024239
2025-01-02,TRX,1,0.017154780962392306,0.0,0.0,mark,0.2668,0.0,1.0180373544403043
2025-01-02,TRX,1,-0.0026083003151234256,0.0,0.0,mark,0.2651,0.0,1.0153854672504565
2025-01-03,TRX,1,0.00015361789956605662,0.0,0.0,mark,0.2652,0.0,1.0155414606145652
2025-01-03,TRX,1,-0.00013384497480870662,0.00013383601796958418,0.0,funding,0.2652,0.0,1.0154055445893935
2025-01-03,TRX,1,0.009327588836144181,0.0,0.0,mark,0.2713,0.0,1.024921139800024
2025-01-03,TRX,1,-0.015955451124313683,0.0,0.0,mark,0.2609,0.0,1.0086978299327194
2025-01-03,TRX,1,0.014279844143816911,0.0,0.0,mark,0.2702,0.0,1.0232052127948283
2025-01-04,TRX,1,0.0,0.0,0.0,mark,0.2702,0.0,1.0232052127948283
2025-01-04,TRX,1,-0.0005974842513779523,0.0005973057932065262,0.41193502979760427,rotation,0.2702,-1.5599336410869786,1.022594046393587
2025-02-02,XRP,2,-0.00036988123509384556,0.0003698128374630099,0.25504333618138614,entry,2.8779,0.09062364819884068,1.0222158779877173
