date,base_return,btc_return,btc_close,base_selected_symbol,base_strength_lb,base_is_weak,signal_regime,signal_position,executed_regime,executed_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_preference
2018-10-02,0.0,-0.012980196956565715,6525.79,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6541.059,6756.3711,,-0.10630223732917377,0.023783938872918794,False,False,False
2018-10-03,0.0,-0.002419630420224972,6510.0,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6542.1900000000005,6758.9511,,-0.1036786350581439,0.023781976384773165,False,False,False
2018-10-04,0.0,0.012870967741935413,6593.79,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6548.048,6764.1812,,-0.10399018352887468,0.02377387738971536,False,False,False
2018-10-05,0.0,0.0063483975073515,6635.65,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6554.0824999999995,6769.200400000001,,-0.009604477611940387,0.017620204708074468,False,False,False
2018-10-06,0.0,-0.006236013050718303,6594.27,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6558.546,6776.603300000001,,0.012010417418021113,0.016922334316387337,False,False,False
2018-10-07,0.0,0.0031830665107737133,6615.26,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6576.8745,6780.776699999999,,0.03435519127391906,0.01655311083573468,False,False,False
2018-10-08,0.0,0.008729815608154556,6673.01,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6593.702500000001,6783.6061,,0.0788934608451024,0.015329859437318533,False,False,False
2018-10-09,0.0,-0.002457661535049449,6656.61,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6606.938500000001,6786.6041000000005,,0.06491958642159967,0.015282717563115738,False,False,False
2018-10-10,0.0,-0.003847303657567358,6631.0,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6613.888500000001,6786.761200000001,,0.05053865652724965,0.015253456304615484,False,False,False
2018-10-11,0.0,-0.05705323480621316,6252.68,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6588.5715,6784.149399999999,,-0.006708594721767214,0.018547875227473185,False,False,False
2018-10-12,0.0,0.007249691332356756,6298.01,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6567.3195,6781.2597,,-0.0064067573067954076,0.01855180241550306,False,False,False
2018-10-13,0.0,0.005544608535076989,6332.93,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6548.566,6779.2970000000005,,-0.023807762147430855,0.018067350525396104,False,False,False
2018-10-14,0.0,0.0010121697223874904,6339.34,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6536.4635,6776.5926,,-0.021197752534883096,0.01806868552523975,False,False,False
2018-10-15,0.0,0.06517397710171724,6752.5,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6551.7115,6776.5478,,0.03646069968196275,0.021567701315111813,False,False,False
2018-10-16,0.0,0.0010025916327287554,6759.27,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6566.419,6777.0195,,0.0390883935434283,0.021560926400671525,False,False,False
2018-10-17,0.0,-0.002719228555746467,6740.89,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6569.0070000000005,6777.807200000001,,0.07876850987967088,0.020203472692475723,False,False,False
2018-10-18,0.0,-0.018088115960948836,6618.96,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6568.226000000001,6781.027700000001,,0.044584901640508434,0.020425945706728166,False,False,False
2018-10-19,0.0,-0.013609388786153698,6528.88,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6564.851,6782.535800000001,,0.021431845666931126,0.0205612147460242,False,False,False
2018-10-20,0.0,0.009116418129908821,6588.4,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6562.9425,6785.9141,,0.014849044978434867,0.020437947873071592,False,False,False
2018-10-21,0.0,0.00025954708275155447,6590.11,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6561.8675,6789.669500000001,,-0.024990309246015086,0.01900970176145899,False,False,False
2018-10-22,0.0,-0.0013520259904614695,6581.2,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6564.638000000001,6792.9616000000005,,-0.02109905474449847,0.01899062343793383,False,False,False
2018-10-23,0.0,-0.004207439372758692,6553.51,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6566.813499999999,6794.966600000001,,-0.02303070960047704,0.018999809847056254,False,False,False
2018-10-24,0.0,0.0018295539336934397,6565.5,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6565.399,6793.388099999999,,-0.0024143835876616615,0.018696983086475185,False,False,False
2018-10-25,0.0,-0.0056979666438199406,6528.09,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6560.020999999999,6785.4946,,0.012493136917336,0.01834510860566009,False,False,False
2018-10-26,0.0,0.0016145610737596794,6538.63,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6557.239,6777.0619,,0.011370245254535227,0.018341859205929716,False,False,False
2018-10-27,0.0,-0.005051516907976117,6505.6,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6551.755999999999,6767.455800000001,,-0.02743705085713688,0.01723208377686186,False,False,False
2018-10-28,0.0,-0.0024086940482046515,6489.93,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6542.602000000001,6758.9798,,-0.02180243512023361,0.01718089433297779,False,False,False
2018-10-29,0.0,-0.022408562187881897,6344.5,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6526.9965,6748.437,,-0.03818458002722702,0.017602720016697083,False,False,False
2018-10-30,0.0,-0.0021483174403026384,6330.87,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6511.99,6737.7978,,-0.04462338736329652,0.01757124876001634,False,False,False
2018-10-31,0.0,0.006485680483093281,6371.93,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6517.952499999999,6724.307000000001,,-0.03625138203856537,0.0176264813526103,False,False,False
2018-11-01,0.0,0.005974641905984512,6410.0,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6523.552000000001,6704.4346000000005,,-0.01774344562114316,0.01752787388935825,False,False,False
2018-11-02,0.0,0.0037410296411855004,6433.98,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6528.6045,6687.018,,-0.011677419354838792,0.017539605446507747,False,False,False
2018-11-03,0.0,-0.007287868473324299,6387.09,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6530.992,6671.6889,,-0.03134767713257469,0.01741017965657087,False,False,False
2018-11-04,0.0,0.015462440641982544,6485.85,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6517.6595,6654.6617,,-0.02257503032860375,0.01761253237425788,False,False,False
2018-11-05,0.0,-0.002599505076435693,6468.99,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6503.1455000000005,6637.1012,,-0.018998312171021325,0.0175858640122964,False,False,False
2018-11-06,0.0,0.007747731871590391,6519.11,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6492.0565,6620.182300000001,,-0.01453457611643394,0.01763661830404882,False,False,False
2018-11-07,0.0,0.009104003460595145,6578.46,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6490.0315,6604.2277,,-0.014169018179202464,0.01764315443788438,False,False,False
2018-11-08,0.0,-0.014991350559249383,6479.84,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6487.5795,6591.716799999999,,-0.02655555906084317,0.017836156394025405,False,False,False
2018-11-09,0.0,-0.009236339168868457,6419.99,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6479.159000000001,6579.8709,,-0.031821746342934776,0.017893607727113205,False,False,False
2018-11-10,0.0,0.002034271081419181,6433.05,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6471.306,6568.9443,,0.028846830479090535,0.014544888035159166,False,False,False
2018-11-11,0.0,0.0026052960881697285,6449.81,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6464.736500000001,6559.254599999999,,0.024102851535643843,0.014502748275760858,False,False,False
2018-11-12,0.0,0.0005054412455560708,6453.07,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6459.7145,6553.686900000001,,0.01897068181710515,0.014477102864115816,False,False,False
2018-11-13,0.0,0.0007112893552991828,6457.66,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6454.3225,6548.021599999999,,0.018664403549896402,0.014477007277516015,False,False,False
2018-11-14,0.0,-0.08288606089512296,5922.41,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6424.038500000001,6537.8975,,-0.12293076638282119,0.016725301260072448,False,False,False
2018-11-15,0.0,-0.02853736907779103,5753.4,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6384.777,6528.2309,,-0.1488134073649966,0.017250356682300464,False,False,False
2018-11-16,0.0,-0.016939548788542425,5655.94,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6342.294,6521.940299999999,,-0.1609505569739308,0.017370598232933066,False,False,False
2018-11-17,0.0,-0.004888665721347718,5628.29,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6299.2119999999995,6512.9253,,-0.14967154960900197,0.017217106832153824,False,False,False
2018-11-18,0.0,0.005989385763704336,5662.0,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.0,6265.0869999999995,6508.1052,,-0.13277621889206115,0.017258743803898555,False,False,False
2018-11-19,0.0,-0.13280996114447197,4910.03,0.0,0.0,True,CASH,CASH,BASE,0.0,0.0,1.0,6194.045,6494.8820000000005,6909.57505,-0.2547462206301986,0.028588607579796484,False,True,False
2018-11-20,0.0,-0.07152094793718167,4558.86,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,6103.3915,6477.387299999999,6883.799400000001,-0.30822702504207067,0.030619013301991634,False,True,False
2018-11-21,0.0,0.022420078703886404,4661.07,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,6015.945,6461.5345,6857.78475,-0.2917598614234487,0.031179184156416656,False,True,False
2018-11-22,0.0,-0.06244703469375057,4370.0,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,5912.746,6443.3537,6831.3396999999995,-0.333181760613778,0.03248689888039992,False,True,False
2018-11-23,0.0,0.01158123569794034,4420.61,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,5814.4220000000005,6424.8882,6806.61775,-0.32669103647856224,0.032680407692834895,False,True,False
2018-11-24,0.0,-0.11043046095448361,3932.44,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,5686.7515,6401.0951000000005,6780.3421499999995,-0.39761247164178193,0.03706417249256735,False,True,False
2018-11-25,0.0,0.038993601936710975,4085.78,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,5567.591,6376.108,6754.22105,-0.3751320995376707,0.03824550941350111,False,True,False
2018-11-26,0.0,-0.0547214974864042,3862.2,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,5434.7455,6350.850399999999,6728.521049999999,-0.4063268568617807,0.0388589566927875,False,True,False
2018-11-27,0.0,0.003368546424317831,3875.21,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,5299.583,6324.827200000001,6705.897099999999,-0.40288878308394704,0.03894219248219476,False,True,False
2018-11-28,0.0,0.10054680907615343,4264.85,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,5188.8335,6304.927299999999,6684.8916500000005,-0.32778784774213876,0.0441932953666278,False,True,False
2018-11-29,0.0,0.007266375136288472,4295.84,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,5082.625999999999,6283.0857,6662.972300000001,-0.32144555171722056,0.04429643443920096,False,True,False
2018-11-30,0.0,-0.059248016685910065,4041.32,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,4963.039500000001,6259.89,6639.8622,-0.3657620218677857,0.0449573188813985,False,True,False
2018-12-01,0.0,0.03679490859422185,4190.02,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,4850.05,6236.5401,6618.5023,-0.34633073322932906,0.04574760500659722,False,True,False
2018-12-02,0.0,-0.0069235946367798284,4161.01,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,4735.447,6211.3338,6597.6573499999995,-0.3532758883303957,0.045657567271278864,False,True,False
2018-12-03,0.0,-0.06657037594237936,3884.01,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,4606.764499999999,6182.8375,6576.8701,-0.39189677928446287,0.04662530079620806,False,True,False
2018-12-04,0.0,0.017412416548876042,3951.64,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,4508.226,6155.3539,6555.42925,-0.39072904862122937,0.04666950768801089,False,True,False
2018-12-05,0.0,-0.046006215141055296,3769.84,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,4409.048000000001,6123.965899999999,6533.111,-0.4172444230088468,0.04692685919156072,False,True,False
2018-12-06,0.0,-0.06925758122360637,3508.75,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,4301.6885,6088.2923,6508.01985,-0.46177469010340366,0.047620184846306514,False,True,False
2018-12-07,0.0,-0.02998218738867109,3403.55,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,4190.4515,6052.015600000001,6483.1314,-0.4826220726431414,0.047360057451742495,False,True,False
2018-12-08,0.0,0.0021683242496803867,3410.93,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,4077.898,6016.276499999999,6460.300499999999,-0.4736089162695376,0.04752733369506897,False,True,False
2018-12-09,0.0,0.03941447054029257,3545.37,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,4009.665,5981.618100000001,6440.5176,-0.44776082205735523,0.04868291116965218,False,True,False
2018-12-10,0.0,-0.031728705325537176,3432.88,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3953.3660000000004,5943.9468,6419.806949999999,-0.4663682079262558,0.04858817392188257,False,True,False
2018-12-11,0.0,-0.015290368436997603,3380.39,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3889.332,5904.730599999999,6399.4239,-0.47589308832353205,0.048422645479472344,False,True,False
2018-12-12,0.0,0.019113179248548384,3445.0,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3843.082,5866.550399999999,6379.9791000000005,-0.46614557102278453,0.04880032273251725,False,True,False
2018-12-13,0.0,-0.041492017416545734,3302.06,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3787.1544999999996,5825.9804,6359.794449999999,-0.4886599790016817,0.04880628123766614,False,True,False
2018-12-14,0.0,-0.02358830548203239,3224.17,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3751.7409999999995,5791.222100000001,6340.420300000001,-0.4555983121735915,0.04743690677631867,False,True,False
2018-12-15,0.0,-0.003861458918109295,3211.72,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3708.0379999999996,5758.1792000000005,6319.17245,-0.44177008377654947,0.0474767668260097,False,True,False
2018-12-16,0.0,0.0052775459878195985,3228.67,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3676.3615,5726.510499999999,6298.436,-0.4291541282262541,0.04766182070896549,False,True,False
2018-12-17,0.0,0.08685000325211312,3509.08,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3658.0550000000003,5699.750800000001,6278.55635,-0.3765282172738078,0.051176430620545464,False,True,False
2018-12-18,0.0,0.04100789950642336,3652.98,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3627.4615,5673.7725,6259.2162,-0.35482515012363125,0.0520181048012077,False,True,False
2018-12-19,0.0,0.0025294417160783844,3662.22,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3595.7805,5647.2747,6239.32715,-0.2541349034527284,0.047076437139766183,False,True,False
2018-12-20,0.0,0.10578283117890241,4049.62,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3596.1955000000003,5624.8218,6221.00395,-0.11170336443760054,0.049855142051552365,False,True,False
2018-12-21,0.0,-0.05209377670003601,3838.66,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3578.6275,5599.8222,6202.76225,-0.1764423190383324,0.050394975024155984,False,True,False
2018-12-22,0.0,0.028720959918304922,3948.91,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3568.0225,5574.4375,6184.381799999999,-0.09635926773455383,0.049592717237051546,False,True,False
2018-12-23,0.0,-0.004862101187416257,3929.71,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3570.3075000000003,5548.9682999999995,6165.73615,-0.1110480227841858,0.049528803353854775,False,True,False
2018-12-24,0.0,0.019925134424677804,4008.01,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3573.126,5523.8988,6147.3207999999995,0.019217076420746437,0.0454353163454485,False,True,False
2018-12-25,0.0,-0.06542398846310271,3745.79,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3571.9234999999994,5496.3067,6128.03255,-0.08321299727347053,0.046429983828825676,False,True,False
2018-12-26,0.0,0.00852957587051062,3777.74,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3585.3729999999996,5471.597200000001,6109.4626,-0.021868365180467086,0.04540507857595773,False,True,False
2018-12-27,0.0,-0.05554379073202498,3567.91,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3593.5910000000003,5443.911799999999,6093.477200000001,-0.07929892831614294,0.046490007137672366,False,True,False
2018-12-28,0.0,0.07605292734401936,3839.26,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3615.0074999999997,5418.385499999999,6078.313500000001,-0.09979014502268546,0.04487445283911943,False,True,False
2018-12-29,0.0,-0.037491599943739184,3695.32,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3622.505,5390.4187,6064.1401000000005,-0.1397910536705278,0.04526723266366207,False,True,False
2018-12-30,0.0,0.02884459261985417,3801.91,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3640.9564999999993,5360.847599999999,6051.685750000001,-0.059240545168410375,0.04443727856166281,False,True,False
2018-12-31,0.0,-0.026042173539089553,3702.9,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3657.082,5330.6461,6037.020350000001,-0.11625720163626907,0.044083293536158016,False,True,False
2019-01-01,0.0,0.025450322720030227,3797.14,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3674.689,5301.5375,6024.06155,-0.08744751875145707,0.04437302795047401,False,True,False
2019-01-02,0.0,0.016175331960370132,3858.56,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3702.514,5274.309200000001,6010.93445,-0.00655250630147719,0.04282274980885788,False,True,False
2019-01-03,0.0,-0.023786075634433468,3766.78,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3729.6445,5247.5016000000005,5997.5203,-0.04678057717808293,0.04292481748056051,False,True,False
2019-01-04,0.0,0.006698028554892987,3792.01,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3758.6589999999997,5220.7705000000005,5982.918049999999,0.005880886191456325,0.04210475313709852,False,True,False
2019-01-05,0.0,-0.005551145698455495,3770.96,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3785.7735000000002,5191.5888,5968.0668,0.07473031706448174,0.040061165506680894,False,True,False
2019-01-06,0.0,0.05744956191526818,3987.6,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3809.6995,5165.119000000001,5954.19725,0.17160024092491644,0.04071658364212388,False,True,False
2019-01-07,0.0,-0.0030469455311465943,3975.45,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3825.8230000000003,5138.9097,5940.4803,0.16550324984681608,0.04074415662942649,False,True,False
2019-01-08,0.0,-0.005111371039756452,3955.13,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3840.4685000000004,5112.195299999999,5930.030950000001,0.11557608937854158,0.04030614525513169,False,True,False
2019-01-09,0.0,0.0029126729083495118,3966.65,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3836.3199999999997,5085.7457,5919.1143,0.1554875206823425,0.03974545641216927,False,True,False
2019-01-10,0.0,-0.09599284030605171,3585.88,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3823.6810000000005,5056.346600000001,5906.358849999999,0.06078884389079375,0.04361168280178529,False,True,False
2019-01-11,0.0,0.004302988387787643,3601.31,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3806.3010000000004,5027.2597000000005,5893.1053999999995,0.04537300435413649,0.04350922624537387,False,True,False
2019-01-12,0.0,-0.005048163029564234,3583.13,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3788.9719999999993,4997.1530999999995,5880.667150000001,0.08511959201225916,0.042768666652905324,False,True,False
2019-01-13,0.0,-0.029672381409549753,3476.81,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3762.4120000000003,4965.5647,5867.382549999998,0.07835815109004796,0.04291146364705744,False,True,False
2019-01-14,0.0,0.04293590964130911,3626.09,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3756.4270000000006,4935.8829,5856.2431,0.12901809622258487,0.043464969518962476,False,True,False
2019-01-15,0.0,-0.02014015096150401,3553.06,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3745.193,4905.2609,5843.0188,0.10047171126191268,0.04369826398307467,False,True,False
2019-01-16,0.0,0.010914535639702239,3591.84,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3746.3894999999998,4874.4492,5829.02765,0.023584529278329436,0.04094700229679859,False,True,False
2019-01-17,0.0,0.006784823377433247,3616.21,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3735.237,4844.0452000000005,5815.3246500000005,-0.010065754534653859,0.040305310463273715,False,True,False
2019-01-18,0.0,-0.005901205958724787,3594.87,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3730.2144999999996,4813.6839,5800.22255,-0.018390484460245382,0.04031938379289705,False,True,False
2019-01-19,0.0,0.0195918072141692,3665.3,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3723.3840000000005,4787.8101,5785.9797499999995,-0.09490273161432428,0.03547250210497012,False,True,False
2019-01-20,0.0,-0.03438190598313917,3539.28,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3715.203,4760.2228000000005,5770.74125,-0.07799075719131143,0.0347859198334403,False,True,False
2019-01-21,0.0,-0.003497886575800746,3526.9,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3701.691,4732.1625,5755.7297499999995,-0.10686746469278863,0.03431222198718295,False,True,False
2019-01-22,0.0,0.012484051149734832,3570.93,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3687.3095000000003,4704.4784,5740.535500000001,-0.09129935796789079,0.03442470625896438,False,True,False
2019-01-23,0.0,-0.005071507982514323,3552.82,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3676.6115,4672.4816,5724.5147,-0.11357007592296431,0.03417133883550687,False,True,False
2019-01-24,0.0,0.004728638095935045,3569.62,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3665.4920000000006,4640.5851,5708.802299999999,-0.04703146732731944,0.03219117842764237,False,True,False
2019-01-25,0.0,-0.0012130142704265268,3565.29,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3655.2084999999997,4608.8291,5693.318150000001,-0.05623732707915308,0.03214169342267581,False,True,False
2019-01-26,0.0,-1.1219283704844152e-05,3565.25,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3634.0909999999994,4578.292,5679.659850000001,-0.000745534500589895,0.03052913974559114,False,True,False
2019-01-27,0.0,-0.004041792300680136,3550.84,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3612.8605,4548.5116,5665.5237,-0.07512385199231109,0.027111297579781868,False,True,False
2019-01-28,0.0,-0.03286264658503346,3434.15,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3586.8115,4516.9691,5651.4416,-0.07067588192632845,0.026922657754262194,False,True,False
2019-01-29,0.0,-0.006729467262641453,3411.04,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3559.031,4485.1784,5637.42395,-0.10280885134051043,0.026311405518853564,False,True,False
2019-01-30,0.0,0.013819832074675187,3458.18,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3552.6459999999997,4453.9482,5623.4549,-0.06608874125685282,0.026133051966100315,False,True,False
2019-01-31,0.0,-0.0069632002961095285,3434.1,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.0,3544.2854999999995,4422.7541,5608.860349999999,-0.09560880030759988,0.0256443065950002,False,True,False
